10,770.6,752.7,767.6,756.5,760.7,762.3,764.9,763,763.3,761.4,767.4,776.7,10,10268.424144,10029.777048,10228.427424,10080.439559999999,10136.434968000001,10157.766552,10192.430376,10167.09912,10171.098791999999,10145.767536,10225.760976,10349.750808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,769.6,768.7,769.8,759.1,755.8,768.4,767,762.3,763.8,763.4,768.7,773.2,11,10255.091904,10243.092888000001,10257.758351999999,10115.103384,10071.106992,10239.093216,10220.42808,10157.766552,10177.764911999999,10172.432016,10243.092888000001,10303.087968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,772.7,771.8,771.1,756.7,763.4,766.4,767.6,759.7,762.7,768.6,771.6,770,12,10296.421848,10284.422832,10275.090264,10083.106008,10172.432016,10212.428736,10228.427424,10123.102728000002,10163.099448,10241.759664000001,10281.756384,10260.4248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,772.9,771.4,770.5,748,760.3,766,765.7,760.6,762,768.2,771.8,771.9,13,10299.088296,10279.089936,10267.09092,9967.11552,10131.102072,10207.09584,10203.096168,10135.101744000001,10153.766880000001,10236.426768000001,10284.422832,10285.756056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,773.5,767.8,767.2,749,758.1,767.5,762.8,761.5,762.7,767.1,770.1,772.4,14,10307.08764,10231.093872,10223.094528,9980.44776,10101.771144,10227.0942,10164.432671999999,10147.10076,10163.099448,10221.761304,10261.758024,10292.422176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,772.1,761.4,764.6,755.1,755.5,765.2,767.1,761,767.5,763.8,772.6,769.5,15,10288.422504,10145.767536,10188.430704,10061.774424,10067.10732,10196.430048,10221.761304,10140.43464,10227.0942,10177.764911999999,10295.088624,10253.75868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,769.2,752,761,762.1,751,762.1,765.6,762.1,766.8,762.3,767.1,769.3,16,10249.759008,10020.44448,10140.43464,10155.100104000001,10007.11224,10155.100104000001,10201.762944,10155.100104000001,10217.761632,10157.766552,10221.761304,10251.092231999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,767.9,755.2,763.1,763,751.9,763.6,767.3,761.5,766.8,762.8,756.7,762,17,10232.427096,10063.107648000001,10168.432344,10167.09912,10019.111256,10175.098464,10224.427752,10147.10076,10217.761632,10164.432671999999,10083.106008,10153.766880000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,763.3,765.7,754,768.8,756.3,766.5,766.3,760.2,767,763.7,756.8,764.8,18,10171.098791999999,10203.096168,10047.108960000001,10244.426112,10077.773111999999,10213.76196,10211.095512,10129.768848000002,10220.42808,10176.431688,10084.439232,10191.097152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,762,765.3,757,767,757.6,759.7,765.4,760.2,769.6,761.8,760.4,769.1,19,10153.766880000001,10197.763272,10087.10568,10220.42808,10095.105024,10123.102728000002,10199.096496,10129.768848000002,10255.091904,10151.100432,10132.435296,10248.425784000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,762.5,766.9,764.5,770,760.9,763.3,767,763.5,768.4,763.8,762.1,770.3,20,10160.433,10219.094856,10187.09748,10260.4248,10139.101416,10171.098791999999,10220.42808,10173.76524,10239.093216,10177.764911999999,10155.100104000001,10264.424472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,764.1,769,761.3,773.3,766.6,763.2,767.3,762.5,764.1,757.8,767.5,773.3,21,10181.764584,10247.092560000001,10144.434312,10304.421192,10215.095184,10169.765568,10224.427752,10160.433,10181.764584,10097.771472,10227.0942,10304.421192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,763.9,769.5,759.6,766.8,768.4,766.7,766.3,761.5,762.3,758.5,759.5,773.1,22,10179.098136,10253.75868,10121.769504,10217.761632,10239.093216,10216.428408,10211.095512,10147.10076,10157.766552,10107.10404,10120.43628,10301.754744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,763.8,769.9,761.7,763.7,767,766.2,764,763.5,764.7,764.7,759.3,772.1,23,10177.764911999999,10259.091576,10149.767208000001,10176.431688,10220.42808,10209.762288,10180.43136,10173.76524,10189.763928,10189.763928,10117.769831999998,10288.422504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,764.4,766.2,765,759.3,764.6,768.8,764.1,763.5,765.5,767.2,770.5,768.3,24,10185.764256,10209.762288,10193.7636,10117.769831999998,10188.430704,10244.426112,10181.764584,10173.76524,10200.42972,10223.094528,10267.09092,10237.759992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,764.9,761.9,762.5,759.4,762.4,766.3,764,763.6,764.1,767.2,773.4,767.5,25,10192.430376,10152.433656,10160.433,10119.103056,10159.099776,10211.095512,10180.43136,10175.098464,10181.764584,10223.094528,10305.754416,10227.0942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,758.8,764.9,765.4,758.3,763.8,766.9,765.6,767.1,763.5,761,771.1,767,26,10111.103712,10192.430376,10199.096496,10104.437591999998,10177.764911999999,10219.094856,10201.762944,10221.761304,10173.76524,10140.43464,10275.090264,10220.42808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,763.7,761,757.5,757,767.4,767,766.2,764.9,764.5,759.5,771.6,764.7,27,10176.431688,10140.43464,10093.771799999999,10087.10568,10225.760976,10220.42808,10209.762288,10192.430376,10187.09748,10120.43628,10281.756384,10189.763928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,765.3,759.5,760.4,752.3,768.7,766.3,763.2,,765,761.8,770.1,762.2,28,10197.763272,10120.43628,10132.435296,10024.444152,10243.092888000001,10211.095512,10169.765568,,10193.7636,10151.100432,10261.758024,10156.433328000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,766.2,760.8,760.1,762.5,767,766.4,762.8,762,765.2,760.5,770.1,758.5,29,10209.762288,10137.768192,10128.435624,10160.433,10220.42808,10212.428736,10164.432671999999,10153.766880000001,10196.430048,10133.76852,10261.758024,10107.10404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,767.9,,758.5,761.2,765,765.3,764.3,763.3,769.1,764.9,767,767.8,30,10232.427096,,10107.10404,10143.101088000001,10193.7636,10197.763272,10184.431032,10171.098791999999,10248.425784000001,10192.430376,10220.42808,10231.093872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,766.3,,,,762.1,,764.5,763.7,,766.6,,772,31,10211.095512,,,,10155.100104000001,,10187.09748,10176.431688,,10215.095184,,10287.08928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,10250.060058580644,10198.544817103448,10187.319683999996,10157.011058400001,10134.84370064516,10202.296233599998,10193.161498838708,10161.855105600001,10193.452514400002,10164.346657548385,10214.206368000001,10261.499980645163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881,January,February,March,April,May,June,July,August,September,October,November,December,1881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,767.1,767.3,750.5,763.2,763.7,764.4,763.8,761.8,762,763.5,773,1,,10221.761304,10224.427752,10000.44612,10169.765568,10176.431688,10185.764256,10177.764911999999,10151.100432,10153.766880000001,10173.76524,10300.42152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,770.3,765.9,766,751,762.7,763.4,763.7,766.1,761.9,,761,774.2,2,10264.424472,10205.762616,10207.09584,10007.11224,10163.099448,10172.432016,10176.431688,10208.429064,10152.433656,,10140.43464,10316.420208000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,765,759.7,757,750,767.4,763.6,762.5,765.9,761.9,761.1,764.1,770.1,3,10193.7636,10123.102728000002,10087.10568,9993.78,10225.760976,10175.098464,10160.433,10205.762616,10152.433656,10141.767864000001,10181.764584,10261.758024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,761.8,767.2,761.1,,769.1,763,766.1,,765.1,759.2,765.4,770.7,4,10151.100432,10223.094528,10141.767864000001,,10248.425784000001,10167.09912,10208.429064,,10195.096824,10116.436608,10199.096496,10269.757368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,764.9,770,761.6,743.3,768.8,762.4,769.1,763.8,763.6,763.7,765.4,774.9,5,10192.430376,10260.4248,10148.433984000001,9904.453992,10244.426112,10159.099776,10248.425784000001,10177.764911999999,10175.098464,10176.431688,10199.096496,10325.752776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,767.3,769.2,758.4,747.1,768.3,762.4,768.9,764.5,,763.4,767.4,775.4,6,10224.427752,10249.759008,10105.770816,9955.116504,10237.759992,10159.099776,10245.759336,10187.09748,,10172.432016,10225.760976,10332.418896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,766.1,770.2,762.6,757.4,768.1,765.3,765.4,764.1,761.5,761.9,764.7,774.4,7,10208.429064,10263.091248,10161.766224,10092.438576,10235.093544000001,10197.763272,10199.096496,10181.764584,10147.10076,10152.433656,10189.763928,10319.086656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,763.2,772.1,768.4,764.5,768.9,765.7,764.4,762.2,765.6,760.5,762,771,8,10169.765568,10288.422504,10239.093216,10187.09748,10245.759336,10203.096168,10185.764256,10156.433328000001,10201.762944,10133.76852,10153.766880000001,10273.75704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,756.2,771.8,769.3,766.6,767.1,765.4,766.6,762.3,766.1,764.7,763.6,753.9,9,10076.439888,10284.422832,10251.092231999999,10215.095184,10221.761304,10199.096496,10215.095184,10157.766552,10208.429064,10189.763928,10175.098464,10045.775736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,754.6,768.8,766.6,766.7,762.9,768.3,764.7,762.9,764.6,,770.7,760.8,10,10055.108304000001,10244.426112,10215.095184,10216.428408,10165.765896,10237.759992,10189.763928,10165.765896,10188.430704,,10269.757368,10137.768192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,757.3,769.4,763.7,768.3,759.7,767,763.2,763.5,763.3,768,769.6,762.6,11,10091.105351999999,10252.425456,10176.431688,10237.759992,10123.102728000002,10220.42808,10169.765568,10173.76524,10171.098791999999,10233.76032,10255.091904,10161.766224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,759,768.7,763.8,762.8,762.7,766.7,765,762.9,765.4,769.8,770.7,761.2,12,10113.77016,10243.092888000001,10177.764911999999,10164.432671999999,10163.099448,10216.428408,10193.7636,10165.765896,10199.096496,10257.758351999999,10269.757368,10143.101088000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,756.6,766.1,759.3,761.8,761.3,764.9,766.5,761.9,764.6,769.8,770.8,769.5,13,10081.772784,10208.429064,10117.769831999998,10151.100432,10144.434312,10192.430376,10213.76196,10152.433656,10188.430704,10257.758351999999,10271.090592,10253.75868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,755.9,,763.4,760.6,763.7,764.1,762.6,765,769.2,770.8,769.3,14,,10072.440215999999,,10172.432016,10135.101744000001,10176.431688,10181.764584,10161.766224,10193.7636,10249.759008,10271.090592,10251.092231999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,751.4,753.1,767.4,758.8,763.1,763.7,764.5,762.5,763.4,769.1,770.1,769.2,15,10012.445136,10035.109944,10225.760976,10111.103712,10168.432344,10176.431688,10187.09748,10160.433,10172.432016,10248.425784000001,10261.758024,10249.759008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,756.9,756.5,767.3,755.3,765.4,765.5,763.2,762,764.6,766.8,770.5,764.4,16,10085.772455999999,10080.439559999999,10224.427752,10064.440872,10199.096496,10200.42972,10169.765568,10153.766880000001,10188.430704,10217.761632,10267.09092,10185.764256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,750.5,762.9,767.7,747.4,766.4,763.1,763.3,762.6,759.4,763.7,770.7,768.8,17,10000.44612,10165.765896,10229.760648,9959.116176,10212.428736,10168.432344,10171.098791999999,10161.766224,10119.103056,10176.431688,10269.757368,10244.426112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,753.4,758.5,766.8,751.4,766.2,764.5,760.7,763.4,763.4,762.2,770.1,772.9,18,10039.109616,10107.10404,10217.761632,10012.445136,10209.762288,10187.09748,10136.434968000001,10172.432016,10172.432016,10156.433328000001,10261.758024,10299.088296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,758.8,757.9,765.2,750,765.8,766,760.4,757,766.2,759.5,769.2,770.3,19,10111.103712,10099.104695999999,10196.430048,9993.78,10204.429392,10207.09584,10132.435296,10087.10568,10209.762288,10120.43628,10249.759008,10264.424472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,765.1,760.1,763.5,751.1,764.7,762.9,760.7,764.9,764.6,757.8,771.3,768.5,20,10195.096824,10128.435624,10173.76524,10008.445464,10189.763928,10165.765896,10136.434968000001,10192.430376,10188.430704,10097.771472,10277.756712,10240.426440000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,755.9,761,765.5,756.2,764.8,759.8,763.6,764.9,760.9,757.8,772.2,769.2,21,10072.440215999999,10140.43464,10200.42972,10076.439888,10191.097152,10124.435952,10175.098464,10192.430376,10139.101416,10097.771472,10289.755728,10249.759008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,761.1,759.8,765.4,763.1,764.4,762.3,764.3,763.7,766.6,751.5,772.6,768.6,22,10141.767864000001,10124.435952,10199.096496,10168.432344,10185.764256,10157.766552,10184.431032,10176.431688,10215.095184,10013.77836,10295.088624,10241.759664000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,764,758.3,,765.6,761.2,764,762.9,762.6,768.8,755.3,770.7,771.8,23,10180.43136,10104.437591999998,,10201.762944,10143.101088000001,10180.43136,10165.765896,10161.766224,10244.426112,10064.440872,10269.757368,10284.422832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,754.5,758.8,752.2,769.6,759.2,764.6,761.2,766.6,768.2,762.9,770.7,772.5,24,10053.77508,10111.103712,10023.110928000002,10255.091904,10116.436608,10188.430704,10143.101088000001,10215.095184,10236.426768000001,10165.765896,10269.757368,10293.7554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,760.4,754.9,753,771.7,759.3,766.6,761.2,765.8,765.8,760.6,768.7,769.1,25,10132.435296,10059.107976,10033.77672,10283.089608,10117.769831999998,10215.095184,10143.101088000001,10204.429392,10204.429392,10135.101744000001,10243.092888000001,10248.425784000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,752.7,753.5,755.9,774.3,765.1,766.3,761.8,764.1,764.8,765.9,770.7,772.3,26,10029.777048,10040.44284,10072.440215999999,10317.753432,10195.096824,10211.095512,10151.100432,10181.764584,10191.097152,10205.762616,10269.757368,10291.088952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,751.3,754.3,751.5,772.6,767.7,761.6,762.1,765.3,765.9,763.8,764.9,774.7,27,10011.111911999998,10051.108632,10013.77836,10295.088624,10229.760648,10148.433984000001,10155.100104000001,10197.763272,10205.762616,10177.764911999999,10192.430376,10323.086328000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,756.8,753.5,769.4,766.8,760.6,763.4,768.8,,763.8,764.7,774.6,28,,10084.439232,10040.44284,10252.425456,10217.761632,10135.101744000001,10172.432016,10244.426112,,10177.764911999999,10189.763928,10321.753104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,756.5,,751.9,766.4,767.3,764.1,765.5,766.7,766.5,760.7,770.3,770.1,29,10080.439559999999,,10019.111256,10212.428736,10224.427752,10181.764584,10200.42972,10216.428408,10213.76196,10136.434968000001,10264.424472,10261.758024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,746.6,763.7,766.2,766.1,766.2,765.4,764.4,763.8,771.3,765.4,30,,,9948.450384,10176.431688,10209.762288,10208.429064,10209.762288,10199.096496,10185.764256,10177.764911999999,10277.756712,10199.096496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,749.1,,764.9,,764.5,,,,,,31,,,9981.780984,,10192.430376,,10187.09748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,10114.180382769231,10159.71877285714,10139.79101462069,10127.1024,10191.312188129032,10183.6310976,10180.474367225808,10178.960216275862,10186.097561999997,10164.480287142856,10237.4933472,10253.0476272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
