36
1965                                                
25  9  18  9  20  5  20  13  9  13 -777 -777  7  19  18  9  18  2 -777 -777 -777 -777  16  13  18  13
26  9 -777 -777  20  5  20  13  11  13  23  5  2  19 -777 -777  18  8 -777 -777 -777 -777  16  9  23  9
27  9 -777 -777  18  24  20  9  20  9  2  2  5  5  20  9  16  24 -777 -777 -777 -777 -777 -777  23  9
28  9  23  5  18  19  23  13  20  19 -777 -777  5  5  20  9  16  19  18  9 -777 -777 -777 -777 -777 -777
29  9 -777 -777  -999  -999  23  2  32  13 -777 -777  5  2  18  19  23  19  23  5  16  9 -777 -777  16  2
30  9 -777 -777  -999  -999  18  5  20  9 -777 -777  36  5  23  19  20  9  16  5  20  13 -777 -777  18  19
31  9 -777 -777  -999  -999  23  9  -999  -999 -777 -777  -999  -999  23  19  7  9  -999  -999 -777 -777  -999  -999  18  9
  1998                                                
1  9  16  24  18  5  18  9  14  9  36  2  9  5 -777 -777  36  9  20  5  2  2  23  5  20  2
2  9  20  13  23  9 -777 -777  7  5  14  5  9  13 -777 -777  20  13  20  2  5  5  18  2 -777 -777
3  9  20  24  20  5  23  5  16  9  14  5  36  9  2  2  20  19 -777 -777  9  9  36  5  20  2
4  9  9  9  20  5  23  13  18  2  32  5  16  9  23  5  20  9  14  5  11  9  2  2 -777 -777
5  9 -777 -777  20  13  20  13 -777 -777  20  9  16  9  25  13  20  13  23  2  2  5  20  19  27  2
6  9  16  13  20  25  9  5  18  2  23  13 -777 -777 -777 -777  20  19  23  19 -777 -777  23  2  23  5
7  9  20  9  23  13  20  9  5  5  20  19  18  5  36  5  20  2  14  19  5  2  18  19  18  13
8  9  16  9  25  24  32  5  27  2  18  9  16  5  20  13  25  19  20  19  2  2  20  19  20  9
9  9  18  19  23  13  23  5  36  19  18  13 -777 -777  23  9  23  9  23  5  20  19  23  30  20  13
10  9  18  13  20  13  20  19 -777 -777 -777 -777  23  9  18  9  18  5  23  9  20  2  20  19  20  2
11  9  16  13  23  24  29  19  36  9  16  9  34  5  23  13  20  9  23  5  27  19  20  19  16  9
12  9  18  13  23  24  20  9  36  2 -777 -777  20  2  23  19  29  19  25  9  25  5  27  24  23  19
13  9 -777 -777  20  9  23  9 -777 -777 -777 -777  14  9  27  24  20  13  27  2  20  19  20  5  20  9
14  9  20  9  20  9  16  5  36  13 -777 -777  36  9  25  9  18  9  32  13  23  9  23  2  18  19
15  9  18  13  16  13  20  5 -777 -777 -777 -777  36  9  23  13  27  19  20  2  20  9  23  2  20  9
16  9  23  2  32  9  20  13  18  5 -777 -777  18  2  25  5  25  19  34  9  20  19 -777 -777  20  13
17  9  20  9  23  9  20  9  34  5 -777 -777  23  5  23  9  23  19  25  2  34  24  16  13  20  24
18  9  9  9  16  9  23  9 -777 -777 -777 -777 -777 -777  23  19  25  9  23  13  23  13  20  2  20  13
19  9  36  9  18  13 -777 -777  14  9 -777 -777  20  9  23  13  20  19  20  2  23  13  16  13  29  5
20  9 -777 -777  16  24 -777 -777  27  5 -777 -777  18  9  18  19  23  24  20  9  16  13  18  13  29  3
21  9  18  13  18  9 -777 -777  16  13  36  5  23  13  20  19  29  5 -777 -777  23  19  20  19  18  13
22  9  16  9  23  9 -777 -777  16  9  18  2  23  13  20  9  25  5  18  2  20  24  23  5  18  19
23  9 -777 -777  23  9  20  5  16  13  27  2  23  13  29  13  20  5  5  2  25  2  20  2  23  19
24  9 -777 -777  23  5 -777 -777  20  13 -777 -777  20  13  25  13  23  9  11  5  20  24  20  9  20  19
25  9 -777 -777  18  9  18  9  18  13  23  9  23  9  25  13  18  2  5  2  25  13  20  9  23  19
26  9 -777 -777  23  9  23  19 -777 -777  34  9  23  9  25  13  34  2  9  5  23  13  27  13  16  13
27  9 -777 -777  23  30  18  9  14  5  14  13  23  5  23  13  25  2  9  5  23  24  23  13 -777 -777
28  9 -777 -777  23  9  18  9  16  9  2  13  27  13  20  5  36  2  2  2  23  24  23  5 -777 -777
29  9 -777 -777  -999  -999 -777 -777  18  2  2  9  23  13  23  13  32  5  20  5  23  19  23  5  14  19
30  9 -777 -777  -999  -999  18  19 -777 -777  9  5  32  9  23  5  16  5  36  5  27  2  23  2  23  13
31  9  9  2  -999  -999 -777 -777  -999  -999  9  9  -999  -999  32  9  9  19  -999  -999  23  2  -999  -999  11  19
  1999                                                
1  9  18  13  20  2 -777 -777  16  9  9  2  20  5  20  2  18  13  23  9  20  13  23  9  25  19
2  9  18  24  23  9  20  13  11  9  9  2  18  2  16  2  16  2  23  13  7  9  20  19  23  19
3  9  20  9  20  19 -777 -777  11  2  9  2  2  2  27  5 -777 -777  23  9  20  9  20  13  27  24
4  9  23  20  27  24  34  19  18  5  16  2  20  19  25  9 -777 -777  20  2  20  5  20  24  23  9
5  9 -777 -777  32  19  34  2  16  13  9  13 -777 -777  16  2  5  2  20  2  23  2  23  2  20  2
6  9  23  2  32  2  32  9  23  19  9  5  20  9  20  2  14  9  20  9  23  0  23  2  23  24
7  9  18  2  32  2  34  2  27  13  11  9  36  13  20  5  9  9  23  13  20  9  32  13  23  13
8  9 -777 -777 -777 -777  36  2  23  13  20  13  23  5  20  5  7  9  16  24  23  13  23  2  23  24
9  9 -777 -777  36  2  36  2  18  13  18  24  25  2  16  13  7  9  20  19  14  13  9  2  23  9
10  9 -777 -777  27  2 -777 -777  27  13  18  13  36  2  14  2  5  2  -888  -888  23  19  23  2  23  5
11  9 -777 -777  23  2  18  9  23  9  20  19  36  2  36  2 -777 -777 -777 -777  23  2 -777 -777  23  9
12  9  23  2  20  5  20  9  29  9  20  2  36  2  36  2 -777 -777 -777 -777  23  5  5  2  23  9
13  9  18  19 -777 -777  23  19  34  19  18  2  25  9  23  9  18  1  20  13  23  9  5  5  23  5
14  9  20  19  23  2  23  13  32  5  14  2  20  9  20  9  18  2  20  5  14  2  34  2  25  2
15  9  20  24  23  5  20  19  34  9  20  2  20  5  20  13  25  5  16  13  5  5  29  5  25  2
16  9  20  24  23  2  20  13  36  2  18  2  23  19  23  9  20  2  20  9  7  2  25  2  23  9
17  9  20  24  25  5  23  19  23  2  5  2  25  9  20  13  14  2  23  5  7  2  25  2  25  5
18  9  18  19  25  9  29  9  25  5  5  9  20  13 -777 -777  16  1  11  24  7  13  5  2  16  2
19  9  20  13  32  5  29  2  14  5  2  2  20  24  20  19  -777  2  7  5  9  9  5  2  16  2
20  9  20  9  23  9  23  13  9  13  2  2  32  19  23  19  -777  2  34  5  7  13  20  2  11  5
21  9  20  2  27  19  27  24  16  19  27  24  32  9  23  13  -777  2  20  13  7  24  23  2  16  2
22  9  23  13  32  2  23  5  20  19  27  24  18  13  36  5  -777  2  7  5  9  9  23  5  16  24
23  9  18  30  25  2  25  13  20  13  25  19  20  2  20  9  5  5  9  5  5  5  23  13  18  13
24  9  23  9  7  2  23  19  20  2  23  19  18  2  27  5  7  13  23  13  2  2  23  5  23  19
25  9  20  13  20  13  20  5  14  5  23  13  20  5  9  2  9  2  18  2  23  2  20  13  23  19
26  9  23  9  20  13  25  19  7  2  23  19  23  19  7  2  20  19 -777 -777  23  5  23  13  23  9
27  9  23  9  20  9 -777 -777  2  2  23  2  23  9  7  2  20  5  7  2  23  13  20  13  23  2
28  9  32  2  20  24  20  24  36  2 -777 -777  23  13  9  5  18  2  18  2  23  2  23  24  23  2
29  9  23  2  -999  -999  20  19  36  2  -777  9  20  9  18  5  20  5  20  5  20  13  23  5  9  2
30  9  25  2  -999  -999  23  13  2  2  9  9  23  13  16  2  23  9  25  9  23  19  23  30  23  2
31  9  20  2  -999  -999  16  2  -999  -999  9  5  -999  -999  18  2  23  5  -999  -999  2  19  -999  -999  23  9
  2000                                                
1  9  23  13  23  24  27  9  7  2  5  0  2  9  9  5  20  19 -777 -777  27  5  20  19 -777 -777
2  9  9  2  23  9  23  24  5  2  2  2  2  5  25  2  20  5 -777 -777  25  24  23  2  36  24
3  9  25  5  23  5 -777 -777  7  13  2  2  2  5  5  5  7  9  25  2  23  24  20  5  36  5
4  9  23  13  23  19  20  5  2  2  2  2  36  2  14  5  29  2  16  13  20  24  23  2  25  9
5  9  14  24  20  9  20  9  2  2  2  2  7  2  29  2  23  24  23  9  23  5  23  2  20  24
6  9  25  13  20  13  23  19  23  5  2  2  25  19  7  2  23  24  23  9  23  5  25  19  16  9
7  9  23  24  23  24  23  19  23  13  7  2  23  5  23  5  29  19  23  24  23  13  34  13  16  9
8  9  23  24  23  24  5  13  23  19  7  9  23  24  5  5  23  13  20  13  23  5  34  9  23  9
9  9  23  5  23  19  23  19  2  9  7  2  20  2  9  9  25  13  36  13  5  2  20  13  20  9
10  9  25  24  23  13  25  19  27  5  7  2  20  24  9  13  23  2  36  2  25  24  20  19  20  5
11  9  20  5  23  9  9  2  2  9  2  2  20  19  36  5  23  9 -777 -777  25  5  36  9  14  5
12  9  20  2  20  19  7  9  2  9  11  24  23  19  23  5  20  5 -777 -777  25  9  36  5  23  5
13  9  13  2  20  5  25  9  2  19  7  2  25  19  23  13  27  2  36  2  25  13  23  2  20  5
14  9 -777 -777  23  13  25  19  5  5  7  5 -777 -777  14  2  25  2  36  9  29  9  36  5  25  5
15  9  25  2  20  19  23  9  2  5  23  13  25  2  32  2  23  19  9  2  11  19  11  19  25  5
16  9  9  2  23  19  25  5  9  5  23  2  7  9  29  2  23  19  18  9 -777 -777  23  19  32  9
17  9 -777 -777  25  9  18  2  5  5  20  13  23  9  34  2  16  13  18  9  20  13  25  13  23  2
18  9 -777 -777  23  24  7  5  5  2  27  5  7  2  14  2  23  2  25  5  20  19  18  9 -777 -777
19  9  23  2  23  2  20  5  11  19  23  13  5  2  23  9  36  2  20  9  23  19  18  9  7  19
20  9  23  9  36  5  25  5  16  13  23  9  23  2  25  9  36  2  23  13  23  24  25  2  25  5
21  9  25  5  23  9  23  9  23  13  23  9  23  19  9  5  34  2  7  19  23  9 -777 -777  9  5
22  9  5  13  18  24  7  2  23  2  25  9  23  5  5  5  5  9  23  19  18  9  23  2  9  5
23  9  5  5  23  13  9  9  23  2  23  19  23  13  2  2  32  2  9  19  23  19  25  2  18  2
24  9  23  2  25  19  23  13  9  5  20  13  36  2  25  2 -777 -777  36  5  23  13  25  2  5  13
25  9  23  2  23  13  23  19  23  9  27  5  36  2 -777 -777 -777 -777  20  5  20  9  7  2  18  2
26  9  23  2  29  24  23  9  2  5  23  9  20  5 -777 -777  20  9  18  5  20  19  25  13  9  2
27  9  20  9  20  2  7  2  23  9  23  5  34  2  23  9  34  2  16  9  20  5  23  5  5  5
28  9  23  24  23  24  7  5  20  5  20  2  5  2  25  2  25  2  16  9  11  13  16  5  23  5
29  9  27  30  27  5  2  2  29  3  23  5 -777 -777  36  2  25  2  16  2  36  19  16  24  25  2
30  9  25  24  -999  -999  29  2  5  3  32  5  5  2  9  2  7  2  36  2  23  13  11  13  34  5
31  9  23  2  -999  -999  23  2  -999  -999  23  9  -999  -999  18  5  -888  -888  -999  -999  20  9  -999  -999  2  13
