DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 42,17970207,2,30042,  352,  ZZO,   20,BET                 ,     ,
 42,17970207,3,30040,  320,   ZO,   20,BET                 ,     ,
 42,17970208,1,30032,  310,  ZZO,   20,BET                 ,     ,
 42,17970208,2,30032,  340,  ZZO,   20,BET                 ,     ,
 42,17970208,3,30040,  340,  ZZW,   20,BET                 ,     ,
 42,17970209,1,30030,  350,  ZZW,   20,BET                 ,     ,
 42,17970209,2,30052,  360,   ZW,   20,BET                 ,     ,
 42,17970209,3,30052,  340,  ZTW,   20,BET                 ,     ,
 42,17970210,1,30052,  350,   ZW,   20,BET                 ,     ,
 42,17970210,2,30050,  360,   ZW,   20,BET                 ,     ,
 42,17970210,3,30032,  320,   ZO,   20,BETMIS              ,     ,
 42,17970211,1,30032,  280,   ZO,   20,BETMIS              ,     ,
 42,17970211,2,30022,  310,   ZO,   20,BETMIS              ,     ,
 42,17970211,3,30012,  320,   ZW,   20,BETMIS              ,     ,
 42,17970212,1,29110,  350,   ZW,   20,BETMIS              ,     ,
 42,17970212,2,29103,  400,  WZW,   20,ZEEBET              ,     ,
 42,17970212,3,29092,  380,   ZW,   20,BETMIS              ,     ,
 42,17970213,1,29091,  392,   ZW,   20,BETMIS              ,     ,
 42,17970213,2,29072,  392,   ZW,   20,BET                 ,     ,
 42,17970213,3,29052,  400,   ZW,   40,BET                 ,     ,
 42,17970214,1,29033,  392,  WZW,   20,BET                 ,     ,
 42,17970214,2,29023,  400,  WZW,   40,BET                 ,     ,
 42,17970214,3,29020,  382,  WZW,   40,ZEEBET              ,     ,
 42,17970215,1,29050,  372,  WNW,   60,BET                 ,     ,
 42,17970215,2,29070,  400,   NW,   60,BET                 ,     ,
 42,17970215,3,29100,  380,   NW,   60,BET                 ,     ,
 42,17970216,1,30000,  380,   NW,   20,BET                 ,     ,
 42,17970216,2,30012,  402,  WNW,   20,ZEEBET              ,     ,
 42,17970216,3,30030,  350,  WNW,    0,HEL                 ,     ,
 42,17970217,1,30032,  350,   ZW,   20,OMTHEL              ,     ,
 42,17970217,2,30032,  320,   ZW,   20,ZEEBET              ,     ,
 42,17970217,3,30032,  330,    Z,   20,HEL                 ,     ,
 42,17970218,1,30040,  392,    Z,   20,HEL                 ,     ,
 42,17970218,2,30032,  330,  ZTO,   20,HEL                 ,     ,
 42,17970218,3,30040,  320,  ZTO,   20,ZEEBET              ,     ,
 42,17970219,1,30040,  320,   ZO,   20,OMTHEL              ,     ,
 42,17970219,2,30040,  402,   ZO,   20,OMTHEL              ,     ,
 42,17970219,3,30040,  350,   ZO,   20,HEL                 ,     ,
 42,17970220,1,30032,  320,   ZO,   20,HEL                 ,     ,
 42,17970220,2,30030,  412,  OTZ,   20,HEL                 ,     ,
 42,17970220,3,30022,  350,  OTZ,    0,HEL                 ,     ,
 42,17970221,1,30030,  340,   ZO,   20,HEL                 ,     ,
 42,17970221,2,30031,  400,   ZO,   20,HEL                 ,     ,
 42,17970221,3,30031,  360,   ZO,    0,HEL                 ,     ,
 42,17970222,1,30032,  342,   ZO,    0,HEL                 ,     ,
 42,17970222,2,30032,  412,   ZO,   20,HEL                 ,     ,
 42,17970222,3,30032,  342,   ZO,   20,HEL                 ,     ,
 42,17970223,1,30031,  350,   ZO,   20,HEL                 ,     ,
 42,17970223,2,30032,  422,   ZO,   20,HEL                 ,     ,
 42,17970223,3,30030,  352,  NNW,   20,BETMIS              ,     ,
 42,17970224,1,30022,  322,   NW,   20,BETMIS              ,     ,
 42,17970224,2,30022,  410,  WNW,   20,ZEEBET              ,     ,
 42,17970224,3,30022,  352,  WNW,    0,HEL                 ,     ,
 42,17970225,1,30021,  370,  WNW,    0,BETMIS              ,     ,
 42,17970225,2,30020,  402,  NNO,   20,ZEEBET              ,     ,
 42,17970225,3,30020,  322,  NNO,   20,BETMIS              ,     ,
 42,17970226,1,30012,  382,   NW,   20,BETMIS              ,     ,
 42,17970226,2,30012,  400,   NW,   20,ZEEBET              ,     ,
 42,17970226,3,30012,  382,    N,   40,HEL                 ,     ,
 42,17970227,1,30022,  362,   NO,   20,ZEEBET              ,     ,
 42,17970227,2,30023,  400,   NO,   20,OMTHEL              ,     ,
 42,17970227,3,30023,  330,  NNO,   20,HEL                 ,     ,
 42,17970228,1,30013,  342,   NO,   20,ZEEBET              ,     ,
 42,17970228,2,30011,  400,   NO,   20,ZEEBET              ,     ,
 42,17970228,3,30002,  360,   NO,   20,HEL                 ,     ,
 42,17970301,1,30000,  340,    O,   20,ZEEBET              ,     ,
 42,17970301,2,29113,  370,    O,   20,ZEEBET              ,     ,
 42,17970301,3,29112,  332,  ONO,   20,HEL                 ,     ,
 42,17970302,1,29113,  340,  ONO,   20,OMTHEL              ,     ,
 42,17970302,2,29103,  382,  ONO,   20,OMTHEL              ,     ,
 42,17970302,3,29101,  370,  ONO,   20,HEL                 ,     ,
 42,17970303,1,29102,  330,  OZO,   20,OMTHEL              ,     ,
 42,17970303,2,29102,  462,  OZO,   20,HEL                 ,     ,
 42,17970303,3,29101,  370,  OZO,   20,HEL                 ,     ,
 42,17970304,1,29101,  342,  OTZ,   40,HEL                 ,     ,
 42,17970304,2,29102,  400,  OTZ,   40,HEL                 ,     ,
 42,17970304,3,29093,  362,    O,   40,HEL                 ,     ,
 42,17970305,1,29070,  340,    O,   40,ZEEBET              ,     ,
 42,17970305,2,29053,  400,    O,   40,ZEEBET              ,     ,
 42,17970305,3,29070,  420,    O,   20,ZEEBET              ,     ,
 42,17970306,1,29080,  382,    O,   20,ZEEBET              ,     ,
 42,17970306,2,29083,  472,    O,   20,OMTHEL              ,     ,
 42,17970306,3,29092,  420,    O,    0,BET                 ,     ,
 42,17970307,1,29111,  390,    O,    0,BET                 ,     ,
 42,17970307,2,29113,  440,    W,   20,ZEEBET              ,     ,
 42,17970307,3,30000,  372,    W,    0,HEL                 ,     ,
 42,17970308,1,30000,  350,   ZO,   20,BETMIS              ,     ,
 42,17970308,2,30000,  380,  OTZ,   20,BETMIS              ,     ,
 42,17970308,3,29113,  370,   NO,   20,ZEEBET              ,     ,
 42,17970309,1,29110,  342,   NW,   20,ZEEBET              ,     ,
 42,17970309,2,29102,  372,  NNW,   20,ZEEBET              ,     ,
 42,17970309,3,29100,  370,   NO,   40,ZEEBET              ,     ,
 42,17970310,1,29090,  320,  ONO,   40,ZEEBET              ,     ,
 42,17970310,2,29081,  372,    O,   60,ZEEBET              ,     ,
 42,17970310,3,29083,  370,   NO,   60,OMTHEL              ,     ,
 42,17970311,1,29082,  330,   NO,  100,OMTHEL              ,     ,
 42,17970311,2,29082,  370,   NO,  100,OMTHEL              ,     ,
 42,17970311,3,29092,  340,   NO,   60,HEL                 ,     ,
 42,17970312,1,29102,  300,   NO,   40,HEL                 ,     ,
 42,17970312,2,29110,  360,   NO,   60,HEL                 ,     ,
 42,17970312,3,29112,  330,   NO,   40,HEL                 ,     ,
 42,17970313,1,29113,  312,   NO,   20,OMTHEL              ,     ,
 42,17970313,2,29103,  310,   NO,   40,OMTHEL              ,     ,
 42,17970313,3,30000,  322,  NNO,   20,ZEEBET              ,     ,
 42,17970314,1,30000,  340,  NNW,   20,BETMIS              ,     ,
 42,17970314,2,29112,  370,   NO,   20,ZEEBET              ,     ,
 42,17970314,3,29112,  350,   NO,   20,HEL                 ,     ,
 42,17970315,1,29113,  350,   NO,   20,ZEEBET              ,     ,
 42,17970315,2,29113,  430,   NO,   20,OMTHEL              ,     ,
 42,17970315,3,29113,  360,   NO,   20,OMTHEL              ,     ,
 42,17970316,1,29100,  360,  NNW,   20,BETMIS              ,     ,
 42,17970316,2,29102,  420,  NNW,   20,ZEEBET              ,     ,
 42,17970316,3,29102,  362,  NNW,   20,ZEEBET              ,     ,
 42,17970317,1,29103,  362,  NNO,   20,ZEEBET              ,     ,
 42,17970317,2,29103,  372,  NNO,   20,ZEEBET              ,     ,
 42,17970317,3,29102,  372,  NNO,   20,BET                 ,     ,
 42,17970318,1,29113,  362,    N,   20,ZEEBET              ,     ,
 42,17970318,2,29103,  462,    N,    0,ZEEBET              ,     ,
 42,17970318,3,29101,  380,  NNW,   20,BET                 ,     ,
 42,17970319,1,30000,  390,  NNW,   20,ZEEBET              ,     ,
 42,17970319,2,30000,  420,  NNW,   20,ZEEBET              ,     ,
 42,17970319,3,29113,  400,  NNW,   20,BET                 ,     ,
 42,17970320,1,29103,  340,   ZO,   20,BET                 ,     ,
 42,17970320,2,30013,  392,  OTN,   20,OMTHEL              ,     ,
 42,17970320,3,30022,  332,  OTN,   20,HEL                 ,     ,
 42,17970321,1,30031,  312,   ZO,   20,ZEEBET              ,     ,
 42,17970321,2,30031,  380,    O,   20,OMTHEL              ,     ,
 42,17970321,3,30030,  320,  ONO,   20,BETNOO              ,     ,
 42,17970322,1,30030,  340,   ZW,   20,OMTHEL              ,     ,
 42,17970322,2,30030,  400,  WZW,   20,OMTHEL              ,     ,
 42,17970322,3,30021,  360,  WZW,   20,ZEEBET              ,     ,
 42,17970323,1,30012,  362,   ZW,   20,OMTHEL              ,     ,
 42,17970323,2,30010,  372,   ZW,   20,OMTHEL              ,     ,
 42,17970323,3,29113,  420,   ZW,   20,ZEEBET              ,     ,
 42,17970324,1,29112,  412,   ZW,   20,ZEEBET              ,     ,
 42,17970324,2,29110,  440,   ZW,   20,ZEEBET              ,     ,
 42,17970324,3,29100,  430,   ZW,   20,ZEEBET              ,     ,
 42,17970325,1,29082,  440,  ZTO,   40,ZEEBET              ,     ,
 42,17970325,2,29072,  460,  ZZW,   40,ZEEBET              ,     ,
 42,17970325,3,29060,  430,  ZZW,   40,ZEEBET              ,     ,
 42,17970326,1,29082,  420,  ZZW,   40,ZEEBET              ,     ,
 42,17970326,2,29082,  410,  ZZW,   60,ZEEBET              ,     ,
 42,17970326,3,29072,  460,  ZZW,   40,BET                 ,     ,
 42,17970327,1,29063,  410,   ZW,   20,ZEEBET              ,     ,
 42,17970327,2,29062,  520,   ZW,   20,ZEEBET              ,     ,
 42,17970327,3,29052,  450,   ZW,   20,OMTHELNOO           ,     ,
 42,17970328,1,29060,  470,  ZZO,   20,ZEEBET              ,     ,
 42,17970328,2,29061,  520,  ZZO,   20,ZEEBET              ,     ,
 42,17970328,3,29061,  480,    Z,   20,BET                 ,     ,
 42,17970329,1,29052,  450,  OTN,   20,ZEEBET              ,     ,
 42,17970329,2,29053,  520,  ZTO,   20,ZEEBET              ,     ,
 42,17970329,3,29053,  422,  NNW,   20,BET                 ,     ,
 42,17970330,1,29071,  432,  WTN,   20,ZEEBET              ,     ,
 42,17970330,2,29080,  490,    W,   20,ZEEBET              ,     ,
 42,17970330,3,29082,  400,  WZW,   20,ZEEBET              ,     ,
 42,17970331,1,29083,  420,   ZW,   20,ZEEBET              ,     ,
 42,17970331,2,29083,  490,   ZW,   20,ZEEBET              ,     ,
 42,17970331,3,29082,  422,  ZZW,   20,BET                 ,     ,
 42,17970401,1,29082,  450,    Z,   40,BET                 ,     ,
 42,17970401,2,29073,  490,    Z,   20,BET                 ,     ,
 42,17970401,3,29062,  460,  ZZW,   20,BET                 ,   20,
 42,17970402,1,29052,  410,  ZZW,   20,BET                 ,   10,
 42,17970402,2,29043,  440,  ZZW,   20,ZEEBET              ,     ,
 42,17970402,3,29042,  420,   ZW,   20,HEL                 ,     ,
 42,17970403,1,29032,  410,   ZO,   20,ZEEBET              ,     ,
 42,17970403,2,29022,  520,  OTZ,   20,OMTHEL              ,     ,
 42,17970403,3,29011,  470,  ONO,   20,HEL                 ,     ,
 42,17970404,1,29022,  420,   NW,   20,BET                 ,     ,
 42,17970404,2,29023,  460,   NW,   20,BET                 ,     ,
 42,17970404,3,29030,  440,  NNO,   20,BET                 ,     ,
 42,17970405,1,29032,  400,   NO,   20,BET                 ,     ,
 42,17970405,2,29032,  410,   NO,   20,BET                 ,     ,
 42,17970405,3,29032,  400,  NNO,   20,BET                 ,     ,
 42,17970406,1,29040,  400,   NO,   20,BET                 ,     ,
 42,17970406,2,29040,  442,   NO,   20,BET                 ,   10,
 42,17970406,3,29052,  400,   NO,   20,BET                 ,   20,
 42,17970407,1,29042,  420,  OZO,   20,ZEEBET              ,     ,
 42,17970407,2,29080,  510,   ZO,   20,ZEEBET              ,     ,
 42,17970407,3,29082,  450,  ONO,   20,BET                 ,     ,
 42,17970408,1,29101,  420,  ONO,   20,BET                 ,     ,
 42,17970408,2,29103,  462,  ONO,   20,ZEEBET              ,     ,
 42,17970408,3,29112,  432,   NO,   40,HEL                 ,     ,
 42,17970409,1,29113,  440,   NO,   40,ZEEBET              ,     ,
 42,17970409,2,30000,  500,  ONO,   60,ZEEBET              ,     ,
 42,17970409,3,30002,  450,   NO,   60,BET                 ,     ,
 42,17970410,1,30002,  442,   NO,   60,BET                 ,     ,
 42,17970410,2,29112,  442,  ONO,   60,ZEEBET              ,     ,
 42,17970410,3,29101,  420,   NO,   40,BET                 ,     ,
 42,17970411,1,29081,  420,    O,   20,BET                 ,     ,
 42,17970411,2,29080,  570,   ZO,   20,ZEEBET              ,     ,
 42,17970411,3,29082,  490,   NW,   20,OMTHEL              ,     ,
 42,17970412,1,29090,  480,    O,   20,ZEEBET              ,     ,
 42,17970412,2,29082,  600,  OTN,   20,ZEEBET              ,     ,
 42,17970412,3,29080,  532,   NW,   20,BET                 ,     ,
 42,17970413,1,29073,  500,   NW,   20,ZEEBET              ,     ,
 42,17970413,2,29082,  580,   ZW,   20,OMTHEL              ,     ,
 42,17970413,3,29091,  500,   ZW,   20,BETMIS              ,     ,
 42,17970414,1,29093,  420,   ZW,   20,BETMIS              ,     ,
 42,17970414,2,29093,  492,   ZW,   20,BET                 ,     ,
 42,17970414,3,29092,  450,  WZW,   20,BETREG              ,     ,
 42,17970415,1,29082,  470,  WZW,   20,ZEEBET              ,     ,
 42,17970415,2,29090,  540,  ZZW,   20,ZEEBET              ,     ,
 42,17970415,3,29081,  470,   NW,   20,BETREG              ,   10,
 42,17970416,1,29073,  422,   NW,   20,BETREG              ,   70,
 42,17970416,2,29073,  420,   NW,   20,ZEEBET              ,     ,
 42,17970416,3,29073,  420,   NW,    0,OMTHEL              ,     ,
 42,17970417,1,29073,  460,   ZW,   20,ZEEBET              ,     ,
 42,17970417,2,29073,  482,   ZW,   20,ZEEBET              ,     ,
 42,17970417,3,29073,  462,   ZW,    0,OMTHEL              ,     ,
 42,17970418,1,29073,  432,   NW,   20,ZEEBET              ,     ,
 42,17970418,2,29073,  540,   NW,   20,ZEEBET              ,     ,
 42,17970418,3,29081,  470,   NW,   20,OMTHEL              ,     ,
 42,17970419,1,29091,  440,   NO,   20,ZEEBET              ,     ,
 42,17970419,2,29100,  500,  NNO,   20,OMTHEL              ,     ,
 42,17970419,3,29110,  442,   NO,   20,HEL                 ,     ,
 42,17970420,1,29112,  442,   NO,   40,OMTHEL              ,     ,
 42,17970420,2,29112,  492,   NO,   40,OMTHEL              ,     ,
 42,17970420,3,29112,  452,  NNO,   40,ZEEBETNOO           ,     ,
 42,17970421,1,29092,  480,  ONO,   40,ZEEBET              ,     ,
 42,17970421,2,29093,  560,  ONO,   40,ZEEBET              ,     ,
 42,17970421,3,29083,  480,  ONO,   40,BET                 ,     ,
 42,17970422,1,29083,  482,  NNW,   20,ZEEBET              ,     ,
 42,17970422,2,29083,  580,  NNW,   20,ZEEBET              ,     ,
 42,17970422,3,29083,  520,  NNW,   20,ZEEBET              ,     ,
 42,17970423,1,29083,  520,   ZW,   20,ZEEBET              ,     ,
 42,17970423,2,29102,  560,   ZW,   20,ZEEBET              ,     ,
 42,17970423,3,29101,  522,   NW,   20,BET                 ,     ,
 42,17970424,1,29101,  520,   NW,   20,BET                 ,     ,
 42,17970424,2,29102,  582,   NW,   20,ZEEBET              ,     ,
 42,17970424,3,29101,  540,   NW,   20,BET                 ,     ,
 42,17970425,1,29102,  592,   ZW,   20,ZEEBET              ,     ,
 42,17970425,2,29102,  560,  WNW,   20,ZEEBET              ,     ,
 42,17970425,3,29110,  440,  WNW,   20,HEL                 ,     ,
 42,17970426,1,29112,  492,   ZW,   20,ZEEBET              ,     ,
 42,17970426,2,29110,  560,   ZW,   20,BET                 ,     ,
 42,17970426,3,29073,  502,   ZW,   20,BETREG              ,     ,
 42,17970427,1,29031,  502,   ZW,   40,ZEEBET              ,   90,
 42,17970427,2,29030,  560,   ZW,   20,ZEEBET              ,     ,
 42,17970427,3,29032,  502,  NNW,   40,BET                 ,     ,
 42,17970428,1,29052,  472,  NNW,   40,ZEEBET              ,     ,
 42,17970428,2,29061,  512,  NNW,   20,ZEEBET              ,     ,
 42,17970428,3,29063,  472,  NNW,   20,BET                 ,     ,
 42,17970429,1,29063,  512,  ZZO,   20,ZEEBET              ,     ,
 42,17970429,2,29060,  532,    Z,   20,ZEEBET              ,     ,
 42,17970429,3,29043,  480,    Z,   20,ZEEBET              ,     ,
 42,17970430,1,29031,  502,  ZZO,   40,ZEEBET              ,   30,
 42,17970430,2,29030,  492,  ZZO,   40,ZEEBET              ,     ,
 42,17970430,3,29032,  440,  ONO,   20,OMTHEL              ,     ,
 42,17970501,1,29042,  492,   ZW,   20,ZEEBET              ,     ,
 42,17970501,2,29052,  502,  WZW,   20,ZEEBET              ,     ,
 42,17970501,3,29071,  462,  WZW,   20,HEL                 ,     ,
 42,17970502,1,29081,  512,  ZTO,   40,ZEEBET              ,     ,
 42,17970502,2,29081,  542,  ZTO,   40,BET                 ,     ,
 42,17970502,3,29072,  492,  ZTO,   40,BETREG              ,   10,
 42,17970503,1,29052,  502,  ZTO,   60,ZEEBET              ,   10,
 42,17970503,2,29060,  532,  ZTO,   80,OMTHEL              ,     ,
 42,17970503,3,29060,  490,  ZTO,   80,OMTHEL              ,     ,
 42,17970504,1,29061,  502,  ZTO,  100,BET                 ,   30,
 42,17970504,2,29050,  522,  ZTO,  100,BETREG              ,   10,
 42,17970504,3,29022,  510,  ZTO,   80,BET                 ,   30,
 42,17970505,1,29041,  480, ZWTW,  100,ZEEBET              ,   10,
 42,17970505,2,29042,  540,   ZW,  120,BET                 ,     ,
 42,17970505,3,29042,  490,   ZW,   40,BET                 ,     ,
 42,17970506,1,29060,  472,   ZW,   60,OMTHEL              ,     ,
 42,17970506,2,29073,  520,   ZW,   40,OMTHEL              ,     ,
 42,17970506,3,29092,  482,  NNO,   40,OMTHEL              ,     ,
 42,17970507,1,29100,  470,  ONO,   20,ZEEBET              ,     ,
 42,17970507,2,29093,  510,   NO,   60,ZEEBET              ,     ,
 42,17970507,3,29093,  512,  NNO,   60,BET                 ,     ,
 42,17970508,1,29102,  440,   NO,   40,ZEEBET              ,     ,
 42,17970508,2,29110,  482,   NO,   40,ZEEBET              ,     ,
 42,17970508,3,29103,  450,  NNO,   40,BET                 ,     ,
 42,17970509,1,29092,  460,   NO,  100,BET                 ,     ,
 42,17970509,2,29082,  482,   NO,  120,BET                 ,     ,
 42,17970509,3,29063,  460,   NO,   80,BET                 ,     ,
 42,17970510,1,29060,  450,  ONO,   40,BET                 ,     ,
 42,17970510,2,29053,  482,  ONO,   20,BET                 ,     ,
 42,17970510,3,29053,  460,  ONO,   20,ZEEBET              ,     ,
 42,17970511,1,29052,  490,   ZW,   20,ZEEBET              ,     ,
 42,17970511,2,29051,  562,   ZW,   20,ZEEBET              ,     ,
 42,17970511,3,29061,  480,   ZW,   20,ZEEBET              ,     ,
 42,17970512,1,29070,  480,   ZW,   20,BET                 ,     ,
 42,17970512,2,29072,  592,   ZW,   20,ZEEBET              ,     ,
 42,17970512,3,29092,  520,   ZW,   20,ZEEBET              ,     ,
 42,17970513,1,29102,  520,   NW,   20,OMTHEL              ,     ,
 42,17970513,2,29110,  620,   NW,   20,OMTHEL              ,     ,
 42,17970513,3,30000,  500,   NW,   20,OMTHEL              ,     ,
 42,17970514,1,30030,  520,   NW,   20,OMTHEL              ,     ,
 42,17970514,2,30002,  570,   NW,   20,OMTHEL              ,     ,
 42,17970514,3,30002,  522,  WNW,   20,OMTHELNOO           ,     ,
 42,17970515,1,30001,  540,   NO,   20,OMTHEL              ,     ,
 42,17970515,2,30000,  580,  ONO,   20,OMTHEL              ,     ,
 42,17970515,3,29112,  552,   NO,   20,OMTHEL              ,     ,
